,mid_x,mid_y,mid_z,DTT_Mass_Recovery,MS_Actual,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,P_ppm,S_pct,Si_pct,Ti_pct,Py
1362,400014.1325,7073368.222,845.1595712,18.213607,13688,6.35,4.16,17.4,0.86,2.49,3.1,2140,0.06,,1.34,0.1
1363,400014.0814,7073368.27,843.1607896,25.11758583,20040,6.58,3.59,22,1.04,2.58,3.04,1860,0.12,,1.15,0.2
1364,400014.0304,7073368.317,841.1620079,25.61448235,20513,5.37,5.75,19.8,1.31,2.26,1.92,1630,0.11,,0.81,0.3
1365,400013.9793,7073368.365,839.1632263,19.49764283,14840,6.58,5,16.7,1.1,2.78,2.86,2330,0.09,,1.08,0.1
1366,400013.9283,7073368.413,837.1644446,16.218871,11923,7.54,4.43,14.2,1.36,2.76,3.37,2280,0.09,,1.18,0.1
1367,400013.8772,7073368.46,835.1656629,15.35775302,11170,8.13,2.44,12.55,0.97,2.71,4.36,1640,0.27,,0.99,0.3
1368,400013.8262,7073368.508,833.1668813,17.31585068,12890,8.3,1.74,15.6,0.46,3.56,4.01,950,0.09,,0.72,0.3
1369,400013.7751,7073368.555,831.1680996,29.47960928,24273,6.19,2.87,22.1,0.97,2.36,2.78,1070,0.1,,0.68,0.3
1370,400013.7241,7073368.603,829.169318,36.201039,31195,5.88,2.72,24.5,0.61,1.82,3.16,1720,0.07,,1.15,0.4
1371,400013.673,7073368.651,827.1705363,26.222613,21095,6.39,2.17,22.6,1.22,2.63,2.49,840,0.26,,0.65,0.5
1372,400013.622,7073368.698,825.1717547,23.31522372,18343,6.63,2.51,20.4,1.36,2.85,2.43,890,0.18,,0.65,0.4
1373,400013.5709,7073368.746,823.172973,30.30951253,25100,5.61,3.18,26.7,0.87,2.97,2.14,900,0.09,,0.59,0.2
1374,400013.5199,7073368.794,821.1741914,30.04237215,24833,6.23,2.46,24.3,1.5,2.87,2.31,850,0.09,,0.61,0.1
1375,400013.4688,7073368.841,819.1754097,26.31424977,21183,5.59,3.32,21.9,0.71,2.56,2.62,1580,0.14,,1,0.2
1376,400013.4178,7073368.889,817.1766281,39.8834745,35230,4.36,4.08,29.5,0.43,2.43,2.12,1240,0.08,,0.7,0.2
1377,400013.3667,7073368.936,815.1778464,29.20708273,24003,5.08,4.01,25,0.46,2.65,2.62,1480,0.06,,0.9,0.1
1378,400013.3157,7073368.984,813.1790648,32.98084731,27813,4.82,4.24,27.1,0.3,2.15,2.6,1160,0.13,,0.68,0.3
1379,400013.2647,7073369.032,811.1802831,31.55794862,26358,5.33,4.13,23.3,0.49,1.98,2.94,1550,0.14,,1.05,0.1
1380,400013.2136,7073369.079,809.1815014,37.06516995,32125,5.71,3.23,24.6,0.47,1.82,3.27,1480,0.08,,0.98,0.1
1381,400013.1626,7073369.127,807.1827198,33.09719241,27933,6,3.18,24.3,0.6,2.37,3.16,1380,0.17,,0.89,0.3
1382,400013.1115,7073369.174,805.1839381,34.78120044,29688,6.27,2.1,25.5,1.55,1.98,2.88,1040,0.11,,0.73,0.1
1383,400013.0605,7073369.222,803.1851565,27.6398696,22465,6.58,2.37,19.35,0.6,1.39,4.11,1430,0.17,,0.98,0.2
1384,400013.0094,7073369.27,801.1863748,28.29304841,23103,6.45,3.04,21.4,0.52,2.35,3.64,1670,0.1,,1,0.2
1385,400012.9584,7073369.317,799.1875932,27.02680355,21870,6.15,4.94,20.5,0.58,2.23,3.28,1500,0.06,,1.01,0.1
1386,400012.9073,7073369.365,797.1888115,23.00951809,18058,5.81,4.54,19.75,0.69,2.59,2.95,1320,0.16,,0.81,0.1
1387,400012.8563,7073369.412,795.1900299,27.85841964,22678,6.02,3.33,19.95,0.69,2.04,3.3,1240,0.22,,0.85,0.1
1388,400012.8052,7073369.46,793.1912482,29.61054861,24403,5.64,2.74,23.8,0.51,2.34,2.87,1100,0.27,,0.68,0.1
1389,400012.7542,7073369.508,791.1924666,24.71983135,19663,5.47,5.8,20,0.46,2.45,2.67,1080,0.3,,0.65,0.1
1390,400012.7031,7073369.555,789.1936849,32.60361426,27425,5.45,2.83,25.4,0.44,1.71,3.16,1290,0.22,,0.82,0.1
1391,400012.6521,7073369.603,787.1949033,38.50305142,33695,5.36,2.82,26.4,0.4,1.82,3.15,1530,0.31,,0.87,0.1
1392,400012.601,7073369.65,785.1961216,36.69741608,31728,5.11,3.17,26,0.53,2.48,2.6,1340,0.15,,0.75,0.1
1393,400012.55,7073369.698,783.1973399,35.41260898,30355,5.7,2.53,26.2,0.64,2.05,3.01,1330,0.13,,0.89,0.1
1394,400012.4989,7073369.746,781.1985583,48.51058057,45548,3.93,2.9,34.5,0.3,2.52,2.17,890,0.08,,0.58,0.1
1395,400012.3968,7073369.841,777.200995,18.88636965,14290,7.17,2.68,15.65,0.15,2.26,4.58,1050,0.15,,0.73,0.1
1396,400012.3458,7073369.888,775.2022133,15.78163404,11540,8.44,2.08,12.65,0.17,2.37,5.19,1340,0.06,,0.9,0.1
1397,400012.2947,7073369.936,773.2034317,11.0220588,7456,8.54,3.15,10.2,0.91,2.69,4.58,1420,0.08,,0.93,0.1
1398,400012.2437,7073369.984,771.20465,11.66513018,7999,8.29,3.12,10.55,1.06,2.99,4.19,1460,0.16,,0.92,0.1
1399,400012.1926,7073370.031,769.2058684,15.69010774,11460,7.97,2.54,12.3,0.65,2.65,4.37,1390,0.07,,0.86,0.1
1502,399959.0881,7073517.177,731.841263,11.78557746,8101,8.47,3.03,12.3,0.37,2.92,4.61,1770,0.11,,1.16,0.1
1503,399959.198,7073517.05,730.6499706,16.8349519,12465,7.35,4.34,14.9,0.23,2.65,3.92,1720,0.52,,1,0.1
1504,399959.2893,7073516.945,729.6597025,16.8349519,12465,7.35,4.34,14.9,0.23,2.65,3.92,1720,0.52,,1,0.1
1505,399959.4262,7073516.788,728.1743004,18.76372806,14180,7.37,3.05,15.4,0.24,2.29,4.4,1670,0.23,,1.15,0.1
1506,399959.6088,7073516.578,726.1937642,31.96118653,26768,5.68,4.11,22.6,0.24,2.12,3.18,1610,0.68,,0.83,0.2
1507,399959.7915,7073516.368,724.2132281,33.56585656,28418,6.15,3.6,22.4,0.23,1.29,3.78,1200,0.11,,0.89,0
1508,399959.9741,7073516.157,722.232692,39.10867037,34365,6.22,1.82,24,0.38,1.15,3.62,1370,0.07,,1.06,0
1509,399960.1567,7073515.947,720.2521558,34.52140008,29415,6.99,2.56,21.8,0.51,1.44,4.07,1700,0.64,,1.13,0.2
1510,399960.3393,7073515.737,718.2716197,32.10042675,26910,6.81,2.81,21.9,0.39,2.15,3.94,1640,0.08,,1.14,0.1
1511,399960.5219,7073515.527,716.2910836,35.24079107,30173,6.7,2.18,23,0.55,1.6,3.86,1180,0.24,,1.18,0.1
1512,399960.7045,7073515.317,714.3105474,25.86255899,20750,7.55,2.58,18,0.57,2.28,4.17,1610,0.23,,1.13,0.2
1513,399960.8871,7073515.107,712.3300113,30.73316843,25525,7.56,2.12,20.8,0.42,1.59,4.54,1410,0.21,,1.14,0.1
1514,399961.0697,7073514.897,710.3494751,23.47577364,18493,6.99,2.41,18.5,0.58,1.97,3.72,1230,0.22,,1.04,0.1
1590,400067,7073493,820.7745,17.88252056,13393,8.1,3.46,16.45,0.19,3.24,3.93,780,0.41,,0.49,0.1
1591,400067,7073493,819,33.20564267,28045,7.57,2.24,22.7,0.28,3.63,3.01,780,0.16,,0.55,0.3
1592,400067,7073493,817,26.56063371,21420,7.25,2.27,22.6,0.31,2.56,3.59,900,0.11,,0.72,0.3
1593,400067,7073493,815,21.50612315,16668,7.64,3.23,15.9,0.36,2.75,4.3,1630,0.08,,1.26,0.1
1594,400067,7073493,813,19.53089226,14870,7.48,3.6,15.2,0.28,2.7,4.77,2210,0.05,,1.64,0.1
1595,400067,7073493,811,27.32401938,22158,6.75,3.34,17.65,0.2,1.86,4.23,1810,0.07,,1.35,0.1
1596,400067,7073493,809,31.78437591,26588,7.4,3.77,19.15,0.32,2.27,3.9,1240,0.16,,0.82,0.1
1597,400067,7073493,807,25.79771913,20688,8,3.93,15.5,0.28,1.34,4.89,1810,0.06,,1.13,0.1
1598,400067,7073493,805,27.61726881,22443,7.83,2.25,18.5,0.34,1.44,4.86,1710,0.17,,1.13,0.1
1599,400067,7073493,803,27.13320105,21973,7.9,2.56,18.75,0.21,1.32,4.97,1690,0.06,,1.26,0.1
1600,400067,7073493,801,14.9761635,10838,9.42,2.33,12.95,0.64,2.38,5.15,1950,0.19,,1.51,0.1
1601,400067,7073493,799,12.43196228,8650,9.33,3.39,11.3,1.14,2.68,4.61,1790,0.31,,1.42,0.1
1602,400067,7073493,797,15.18549362,11020,8.94,2.89,13.05,0.81,2.49,4.88,1890,0.17,,1.48,0.1
1603,400067,7073493,795,13.6045833,9653,9.64,2.88,13.15,0.97,2.53,5,2040,0.04,,1.55,0.1
1604,400067,7073493,793,16.62501801,12280,9.05,2.14,14.95,1.12,2.37,4.4,1870,0.04,,1.42,0.1
1605,400067,7073493,791,20.63152172,15868,8.27,1.99,15.55,1.02,1.88,4.52,1750,0.18,,1.34,0.1
1606,400067,7073493,789,22.09803835,17213,8,2.15,16.7,1.43,2.05,4.02,1760,0.13,,1.25,0.1
1607,400067,7073493,787,11.21542878,7619,8.16,2.34,12.15,0.51,2.49,4.68,2040,0.24,,1.4,0.1
1608,400067,7073493,785,13.52309345,9583,8.69,2.25,13.3,0.18,2.25,5.37,2160,0.12,,1.45,0.1
1609,400067,7073493,783,15.47245937,11270,8.52,2.68,13.95,0.29,2.02,5.29,2040,0.08,,1.37,0.1
1610,400067,7073493,781,21.90506378,17035,9.05,1.13,16.25,1.26,1.92,4.59,840,0.27,,0.62,0.3
1706,399968,7073229,834.1445,7.44543931,4483,7.1,2.74,17.95,1.23,4.93,0.45,990,0.28,,0.74,0.1
1707,399968,7073229,833,24.81492367,19753,5.47,4.1,22,0.89,3.09,1.04,1610,0.17,,0.88,0.2
1708,399968,7073229,831,41.99837811,37638,4.64,2.42,32.6,0.35,2.05,1.72,1640,0.11,,1,0.3
1709,399968,7073229,829,28.72575172,23528,6.16,2.37,23,0.62,2.26,2.48,2100,0.19,,1.25,0.4
1710,399968,7073229,827,22.02977698,17150,5.27,5.42,17.85,0.93,2.41,1.4,1120,0.3,,0.71,0.2
1711,399968,7073229,825,26.96477229,21810,5.13,4.33,23.3,0.77,2.66,1.33,1300,0.18,,0.82,0.3
1712,399968,7073229,823,25.86255899,20750,4.72,2.44,27.6,1.35,2.36,0.82,910,0.35,,0.62,0.3
1713,399968,7073229,821,46.26541617,42728,3.91,2.4,32.9,0.78,1.97,0.86,890,0.33,,0.59,0.8
1714,399968,7073229,819,47.90753128,44780,3.51,2.61,35.8,0.72,2.27,0.46,850,0.37,,0.47,0.5
1715,399968,7073229,817,43.11189746,38935,3.71,2.27,34.6,0.44,2.12,0.92,1130,0.39,,0.74,1
1716,399968,7073229,815,45.76615496,42115,3.49,2.38,32.6,0.47,2.37,0.56,1150,0.37,,0.65,2
1717,399968,7073229,813,48.71097817,45805,3.26,2.87,32.4,0.64,2.51,0.24,740,0.53,,0.48,0.3
1718,399968,7073229,811,40.94777447,36433,4.78,2.54,29.4,1.4,2.77,0.79,1300,0.28,,0.79,0.2
1719,399968,7073229,809,31.41688562,26215,5.07,3.54,23,0.74,2.64,1.46,1880,0.22,,1.09,0.1
1720,399968,7073229,807,49.6511468,47023,3.53,2.55,38,0.25,2.11,1.19,1160,0.23,,0.81,0.1
1721,399968,7073229,805,36.93104655,31980,4.45,2.97,28.5,0.81,2.81,1.01,1600,0.24,,0.95,0.1
1722,399968,7073229,803,21.68239929,16830,6.23,2.8,19.6,1.41,3.89,1.31,2610,0.2,,1.53,0.1
1723,399968,7073229,801,30.99139689,25785,5.28,3.62,23.9,0.94,3.11,1.77,2240,0.21,,1.28,0.1
1724,399968,7073229,799,28.12964945,22943,4.61,4.25,23,0.69,3.48,1.45,1890,0.37,,0.98,0.2
1725,399968,7073229,797,28.61597665,23420,5.64,2.98,22.3,0.37,2.43,2.61,2030,0.19,,1.22,0.2
1726,399968,7073229,795,36.63890269,31665,5,2.72,26.9,0.7,2.19,1.74,1910,0.19,,1.05,0.1
1727,399968,7073229,793,53.51905967,52268,3.36,2.92,37,0.58,2.18,0.95,1090,0.24,,0.66,0.1
1728,399968,7073229,791,73.14288772,91475,0.71,1.47,58.2,0.04,0.78,0.16,90,0.39,,0.04,3
1729,399968,7073229,789,67.0094415,75250,1.88,2.13,48.6,0.28,1.4,0.47,630,0.5,,0.34,0.8
1730,399968,7073229,787,36.98657307,32040,4.64,2.11,32,0.42,2.31,1.63,1580,0.45,,0.83,0.5
1731,399968,7073229,785,38.69338717,33905,4.76,2.68,30.3,0.34,2.27,1.81,1650,0.18,,0.86,0.5
1732,399968,7073229,783,40.36577941,35773,4.27,2.64,31.1,0.25,2.27,1.4,1440,0.12,,0.8,0.1
1733,399968,7073229,781,51.24761859,49140,3.46,2.13,38.5,0.31,1.76,1.15,1210,0.19,,0.67,0.1
1734,399968,7073229,779,64.35613811,69870,2.72,3.07,45.1,0.22,1.48,0.95,790,0.24,,0.45,0.1
1735,399968,7073229,777,55.3324797,54875,2.05,2.36,46.4,0.49,1.6,0.29,370,0.24,,0.2,1
1736,399968,7073229,775,51.14202836,48998,3.46,2.82,37.8,1.01,2.46,0.27,550,0.31,,0.34,0.3
1737,399968,7073229,773,34.71180784,29615,5.68,2.09,27.3,2.25,3.05,0.58,810,0.16,,0.51,0.5
1738,399968,7073229,771,35.74673222,30710,5.27,2.12,29.3,1.7,2.74,0.81,730,0.13,,0.45,0.3
1739,399968,7073229,769,29.72321341,24515,5.78,2.68,25.6,1.12,2.51,1.55,1020,0.25,,0.61,0.1
1740,399968,7073229,767,17.97239839,13473,6.68,2.63,18,1.03,2.77,2.08,1180,0.15,,0.6,0.3
1741,399968,7073229,765,26.37148083,21238,6.41,2.27,22.6,1.37,3.12,1.46,940,0.35,,0.55,0.3
1742,399968,7073229,763,29.40398541,24198,5.8,2.38,24.8,1.44,2.97,1.09,910,0.24,,0.51,0.2
1743,399968,7073229,761,22.60056369,17678,6.2,1.11,20.3,2.13,2.96,0.94,850,0.18,,0.5,0.3
1744,399968,7073229,759,34.29999289,29183,5.24,2.59,26.4,1.21,2.27,1.62,1050,0.29,,0.74,0.1
1745,399968,7073229,757,32.53831101,27358,6.17,2.97,24.6,0.77,2.26,2.77,1450,0.21,,0.92,0.1
1746,399968,7073229,755,34.42126532,29310,6.87,1.54,24.8,0.61,1.55,3.55,1190,0.2,,0.9,0.1
1747,399968,7073229,753,26.36835997,21235,6.57,2.49,22,1.2,2.35,2.18,1480,0.43,,0.88,0.1
1748,399968,7073229,751,15.42429568,11228,8.34,2.42,14.7,1.38,2.79,3.08,1930,0.25,,1.15,0.2
1749,399968,7073229,749,17.03320223,12640,7.69,2.1,16.1,1.17,2.9,3.01,1960,0.41,,1.14,0.2
1750,399968,7073229,747,33.97448026,28843,5.51,2.46,25.1,0.29,1.75,2.68,1830,0.14,,1.15,0.1
1812,400017.1992,7073135.892,878.663909,30.56891892,25360,5.68,3.37,21.1,0.65,2.39,2.84,1320,0.16,,1.32,0.4
1813,400017.2762,7073135.869,877.1265188,23.15657939,18195,6.12,4.14,16.35,0.12,1.82,3.71,1780,0.06,,1.56,0
1814,400017.3329,7073135.851,875.9955708,26.50350936,21365,6.26,3.57,17.95,0.35,1.71,3.73,1860,0.12,,1.59,0.3
1815,400018.1796,7073135.593,859.101755,22.36309705,17458,6.35,4.05,17.65,0.62,2.49,3.34,1980,0.09,,1.5,0
1816,400018.2772,7073135.563,857.1539281,16.51707234,12185,6.95,3.64,13.7,1.13,2.99,2.83,1840,0.11,,1.37,0
1817,400018.3773,7073135.532,855.156669,16.25533177,11955,7.19,3.1,13,1.06,2.94,3.2,1790,0.12,,1.49,0.7
1818,400018.4774,7073135.502,853.15941,28.29815023,23108,7.12,2.22,18.75,0.86,2.22,3.4,1280,0.06,,1.12,0
1819,400018.5775,7073135.471,851.1621509,11.54930185,7901,7.9,2.81,11.75,1.35,3.25,2.57,420,0.06,,0.63,0.2
1820,400018.6776,7073135.44,849.1648918,8.360233709,5236,8.33,2.03,11.35,1.51,4.08,2.59,520,0.13,,0.69,0
1821,400018.7777,7073135.41,847.1676327,10.38061614,6917,8.14,2.44,12.1,1.46,3.89,2.56,510,0.09,,0.68,0
1822,400018.8778,7073135.379,845.1703737,11.75370515,8074,8,2.52,12.25,1.33,3.58,2.76,490,0.08,,0.69,0
1823,400018.9779,7073135.349,843.1731146,19.84075764,15150,7.2,1.69,19.3,1.02,3.45,2.28,440,0.1,,0.61,0
1824,400019.078,7073135.318,841.1758555,16.107142,11825,7.36,2.3,15.2,1.35,2.96,2.64,510,0.06,,0.67,0
1825,400019.1781,7073135.287,839.1785965,14.74226333,10635,8.4,2.98,12.95,1.79,2.78,2.74,570,0.06,,0.68,0
1826,400019.2782,7073135.257,837.1813374,56.60185562,56765,1.7,3.44,47.9,0.28,1.76,0.48,1670,0.49,,0.14,0.2
1827,400019.3783,7073135.226,835.1840783,73.86830324,94088,0.91,1.03,56.3,0.11,0.97,0.2,260,0.67,,0.08,0.5
1828,400019.4784,7073135.196,833.1868193,70.02044606,82303,0.72,1.66,55.2,0.04,1.01,0.17,310,0.44,,0.07,0.2
1829,400019.5785,7073135.165,831.1895602,71.53810953,86435,0.95,0.93,57,0.13,0.95,0.21,260,0.56,,0.11,0.3
1830,400019.6786,7073135.134,829.1923011,74.22329057,95473,0.43,0.85,61.7,0.04,0.56,0.1,210,0.33,,0.04,0.3
1831,400019.7787,7073135.104,827.1950421,74.43462394,96338,0.42,1.19,60.5,0.05,0.53,0.11,130,0.7,,0.04,1
1832,400019.8788,7073135.073,825.197783,68.59339138,78805,1.02,1.1,56,0.18,1.01,0.19,320,0.72,,0.12,0.5
1833,400019.9789,7073135.043,823.2005239,75.12483635,99430,0.53,1.41,60.8,0.05,0.7,0.13,150,0.63,,0.04,0.5
1834,400020.079,7073135.012,821.2032648,76.71463591,110000,0.61,1.31,59.2,0.08,0.5,0.23,460,3.04,,0.09,0.4
1835,400020.1791,7073134.981,819.2060058,32.62796888,27450,5.21,1.88,26.3,0.83,2.39,2.03,980,1.76,,0.95,0.5
1836,400020.2792,7073134.951,817.2087467,31.43958878,26238,5.05,2.62,23.6,0.31,1.97,2.41,1310,0.92,,1.16,0.4
1837,400020.3793,7073134.92,815.2114876,38.84531728,34073,4.77,2.19,27.2,0.67,2.46,1.81,2240,0.31,,0.89,0.2
1838,400020.4794,7073134.89,813.2142286,42.07622522,37728,4.9,2.71,27.1,0.28,1.73,2.97,1920,1.2,,1.16,0.2
1839,400020.5795,7073134.859,811.2169695,32.01710455,26825,6.39,2.39,20.8,1.19,2.22,3.07,1260,0.55,,0.77,0.6
1840,400020.6796,7073134.828,809.2197104,24.07835848,19058,6.89,2.58,17.5,0.81,2.3,3.41,1480,1.48,,1.14,0.5
1841,400020.7797,7073134.798,807.2224514,26.68826785,21543,7.23,2.67,18.5,1.13,2.01,3.5,1550,0.61,,1.16,0.5
1842,400020.8798,7073134.767,805.2251923,24.92575559,19858,5.94,3.68,17.05,0.8,2.81,2.97,2740,0.15,,0.96,0.3
1843,400020.9799,7073134.736,803.2279332,35.05346726,29975,5.38,2.66,26.4,0.7,2.1,2.74,1990,0.67,,0.98,0.2
10166,400209.4069,7072611.524,895.1746412,1.909544757,28,5.2,13.2,4.16,0.5,1.76,2.09,740,0.06,18.7,0.424,0.3
10261,400272.4316,7073555.963,992.9644531,15.44723312,11248,6.33,3.7,12.3,0.78,1.95,3.73,1950,0.31,22.6,1.665,1
10262,400272.9472,7073556.008,991.0326015,24.79802468,19737,5.6,3.46,18,0.49,1.93,3.11,1640,0.66,19.1,1.455,1
10263,400273.4629,7073556.053,989.1007498,17.68117181,13214,6.44,3.41,14.15,0.72,2.13,3.64,1990,0.6,21.1,1.675,1
10264,400273.9786,7073556.098,987.1688982,18.96768787,14363,6.15,3.42,14.2,0.45,1.94,3.77,1840,0.49,21.3,1.595,1
10265,400274.4942,7073556.143,985.2370465,22.45274734,17541,5.5,4.11,15.7,0.44,1.67,3.12,1370,0.31,20.7,1.485,1
10266,400275.0099,7073556.188,983.3051949,23.33021852,18357,5.78,3.93,15.6,0.54,1.54,3.52,1020,0.03,20.8,1.68,1
10267,400275.5256,7073556.233,981.3733432,14.6049452,10516,6.34,4.46,11.6,1.27,2.14,3.41,1630,0.15,19.3,1.845,1
10268,400275.9459,7073556.27,979.7988841,15.11192328,10956,6.77,3.62,12.65,1.29,1.74,3.69,1340,0.02,20.9,1.595,1
10269,400276.2037,7073556.293,978.8329583,15.11192328,10956,6.77,3.62,12.65,1.29,1.74,3.69,1340,0.02,20.9,1.595,0.1
10270,400276.5569,7073556.323,977.5096399,18.87522575,14280,5.91,3.9,13.8,1.29,2.5,2.75,1430,0.46,20.5,1.18,0.1
10271,400277.0726,7073556.369,975.5777882,22.06878866,17186,5.69,3.72,15.95,1.03,2.89,2.72,1550,0.63,19.3,1.37,0.1
10272,400277.5883,7073556.414,973.6459366,20.42609988,15681,6.61,3.2,15.9,0.45,3.39,3.33,1790,0.58,19.8,1.51,0.1
10273,400278.1039,7073556.459,971.7140849,11.76196908,8081,6.38,3.98,9.59,0.21,2.33,3.97,1760,0.08,22.6,1.45,0.1
10274,400278.4262,7073556.487,970.5066777,22.06878866,17186,6.51,3.31,14.95,1.2,1.51,3.75,1840,0.31,16.8,1.53,0.1
10275,400278.6841,7073556.51,969.5407518,22.06878866,17186,6.51,3.31,14.95,1.2,1.51,3.75,1840,0.31,16.8,1.53,0.5
10276,400279.1353,7073556.549,967.8503816,20.44918722,15702,6.11,4.2,14.95,0.97,1.93,3.45,1680,0.69,21.2,1.385,0.5
10277,400279.6509,7073556.594,965.91853,18.36145374,13820,6.78,3.36,13.35,1.38,1.88,3.68,1900,0.71,21.5,1.585,0.5
10278,400280.1666,7073556.639,963.9866783,13.09967258,9220,7.43,2.98,9.61,0.6,1.82,4.64,2100,0.29,23.1,1.735,0.5
10279,400280.6823,7073556.684,962.0548267,12.60331978,8796,7.2,3.52,10.05,0.49,1.74,4.53,2020,0.35,22.4,1.7,0.5
10280,400281.1979,7073556.729,960.122975,11.52210282,7878,7.14,3.72,10.3,1.32,2.05,3.77,2010,0.29,20.8,1.675,0.5
10281,400281.7136,7073556.775,958.1911234,10.94724482,7393,6.92,4.02,9.43,0.53,2.1,4.08,1970,0.31,22.8,1.625,0.5
10282,400282.2293,7073556.82,956.2592717,10.83791665,7301,7.21,3.59,9.87,1.61,2.46,3.63,2030,0.4,21.7,1.69,0.5
10283,400282.6573,7073556.857,954.6558348,10.46647972,6989,7.74,2.49,10.45,1.52,3.93,3.43,1170,0.4,21.5,1.025,0.5
10284,400282.9151,7073556.88,953.689909,10.46647972,6989,7.74,2.49,10.45,1.52,3.93,3.43,1170,0.4,21.5,1.025,0.3
10285,400283.1317,7073556.899,952.8785313,6.470606373,3686,7,1.83,9.12,1.65,4.33,3.32,430,0.09,22.1,0.474,0.3
10286,400283.3895,7073556.921,951.9126055,6.470606373,3686,7,1.83,9.12,1.65,4.33,3.32,430,0.09,22.1,0.474,1
10287,400283.7763,7073556.955,950.4637168,8.652947967,5478,7.26,2.04,10.7,2.09,4.06,2.89,520,0.61,20.6,0.59,1
10288,400284.1115,7073556.984,949.2080132,9.867866756,6488,7.03,1.18,9.26,1.89,4.33,3.51,380,0.18,21.7,0.427,1
10289,400284.3126,7073557.002,948.454591,9.867866756,6488,7.03,1.18,9.26,1.89,4.33,3.51,380,0.18,21.7,0.427,0
10290,400284.4931,7073557.018,947.778443,9.867866756,6488,7.03,1.18,9.26,1.89,4.33,3.51,380,0.18,21.7,0.427,0.1
10291,400284.8076,7073557.045,946.6000135,10.88546172,7341,6.2,3.54,11.45,0.68,4.32,3.12,1930,0.56,20.5,1.355,0.1
10292,400285.1492,7073557.075,945.3201617,12.67953598,8861,6.06,3.6,10.55,0.16,3.67,3.66,2140,0.19,22.9,1.495,0.1
10293,400285.4071,7073557.098,944.3542359,12.67953598,8861,6.06,3.6,10.55,0.16,3.67,3.66,2140,0.19,22.9,1.495,0.5
10294,400285.8389,7073557.136,942.7363101,14.65342766,10558,6.63,3.68,11.05,1.48,3.1,3.19,2400,0.24,21.7,1.67,0.5
10295,400286.3546,7073557.181,940.8044585,12.4777581,8689,6.6,3.95,9.5,1.99,2.61,3.31,2270,0.09,23.1,1.625,0.5
10296,400286.8703,7073557.226,938.8726068,10.35198267,6893,6.66,4.52,9.87,0.66,2.26,4.04,2340,0.22,22,1.655,0.5
10297,400287.386,7073557.271,936.9407552,8.377184605,5250,6.15,5.87,9.07,0.33,2.34,3.81,2170,0.39,22.7,1.52,0.5
10298,400287.9016,7073557.316,935.0089035,10.61660801,7115,6.64,3.76,9.05,0.39,2.3,4.32,2330,0.22,23,1.655,0.5
10299,400288.4173,7073557.361,933.0770519,10.17766342,6747,7.21,3.88,9.53,0.79,2.55,4.27,2550,0.13,25.5,1.79,0.5
10300,400288.933,7073557.406,931.1452002,10.89734532,7351,6.92,3.36,8.79,0.79,2.49,4.09,2020,0.17,25.3,1.425,0.5
10301,400289.2875,7073557.437,929.8170522,11.90237611,8200,7.09,3.19,9.91,1.17,2.58,3.79,1940,0.29,24,1.445,0.5
10302,400289.5453,7073557.46,928.8511264,11.90237611,8200,7.09,3.19,9.91,1.17,2.58,3.79,1940,0.29,24,1.445,0.2
10303,400289.8483,7073557.486,927.7161635,16.18809874,11896,6.11,4.19,12.8,0.49,2.56,3.46,1640,0.04,22.4,1.3,0.2
